Epoch,Scramble Depth,Time,isSolved,Move Count,Nodes Generated,Search Iterations
900,21,0.19620275497436523,True,11,1866,13
900,23,0.14926648139953613,True,9,1424,11
900,25,0.19304704666137695,True,11,1817,13
900,27,0.05781984329223633,True,5,561,7
900,29,0.2390139102935791,True,13,2149,15
900,31,0.2535066604614258,True,13,2287,15
900,33,0.38135313987731934,True,19,3473,21
900,35,0.35649895668029785,True,15,3199,18
900,37,0.552513837814331,True,25,4975,27
900,39,0.22223520278930664,True,13,2020,15
900,41,0.1557600498199463,True,9,1417,11
900,43,0.20446252822875977,True,11,1961,13
900,45,0.3739962577819824,True,19,3393,21
900,47,19.66430640220642,False,,162619,801
900,49,0.1958611011505127,True,11,1806,13
900,51,0.5280721187591553,True,25,4780,27
900,53,0.11089754104614258,True,7,1095,9
900,55,0.2946178913116455,True,15,2700,17
900,57,0.3280460834503174,True,17,2898,19
900,59,21.167023420333862,False,,171699,801
900,61,0.4395296573638916,True,21,4003,23
900,63,1.506429672241211,True,21,14468,67
900,65,20.546775341033936,False,,181209,801
900,67,0.4398324489593506,True,21,4054,23
900,69,1.2665956020355225,True,27,11383,60
900,71,0.9109554290771484,True,15,9199,47
900,73,0.6361536979675293,True,29,5619,31
900,75,0.5163555145263672,True,25,5096,27
900,77,0.43463778495788574,True,19,3600,21
900,79,0.5321152210235596,True,25,4787,27
900,81,20.851642370224,False,,170445,801
900,83,0.2817866802215576,True,15,2555,17
900,85,0.5837469100952148,True,27,5179,29
900,87,0.3646974563598633,True,19,3440,21
900,89,1.8224577903747559,True,21,16637,80
900,91,0.24679088592529297,True,13,2297,15
900,93,3.5724058151245117,True,25,30755,152
900,95,0.36072301864624023,True,17,3321,19
900,97,1.3253018856048584,True,27,12765,64
900,99,0.6164839267730713,True,29,5530,31
900,101,0.7550990581512451,True,33,6774,37
900,103,6.585872173309326,True,33,56380,272
900,105,0.422074556350708,True,21,3769,23
900,107,0.5832288265228271,True,23,5420,32
900,109,2.9767332077026367,True,33,26284,127
900,111,9.54761266708374,True,41,76181,372
900,113,0.725487232208252,True,33,6532,35
900,115,0.7677199840545654,True,31,7049,36
900,117,21.706988096237183,False,,168621,801
900,119,2.8372254371643066,True,37,25590,125
900,121,0.6367573738098145,True,29,5686,31
900,123,0.5959689617156982,True,29,5322,31
900,125,0.46599888801574707,True,23,4371,25
900,127,0.7626726627349854,True,31,6986,36
900,129,0.8389387130737305,True,33,7585,41
900,131,20.3638813495636,False,,160527,801
900,133,0.7505240440368652,True,19,7362,38
900,135,21.829729557037354,False,,169895,801
900,137,21.67341947555542,False,,174778,801
900,139,9.700724840164185,True,33,80537,385
900,141,0.415726900100708,True,21,3884,23
900,143,21.38955783843994,False,,169207,801
900,145,1.125929594039917,True,33,10400,52
900,147,3.355525016784668,True,25,30907,139
900,149,0.7698891162872314,True,31,6924,38
900,151,5.841315746307373,True,33,50748,244
900,152,20.409813165664673,False,,159855,801
900,154,21.35664391517639,False,,169103,801
900,156,0.593116044998169,True,28,5284,30
900,158,11.959890842437744,True,32,95404,463
900,160,20.978073835372925,False,,169762,801
900,162,21.28147840499878,False,,171884,801
900,164,5.781661510467529,True,30,51177,233
900,166,16.42112374305725,True,40,135825,635
900,168,21.606252908706665,False,,168241,801
900,170,21.173750638961792,False,,172603,801
900,172,20.896122932434082,False,,165023,801
900,174,9.95425271987915,True,38,81510,399
900,176,20.60965895652771,False,,173124,801
900,178,20.062227725982666,False,,162873,801
900,180,2.3732190132141113,True,32,22306,105
900,182,14.054948329925537,True,34,120645,564
900,184,20.68006992340088,False,,172418,801
900,186,20.33903479576111,False,,175786,801
900,188,11.183732271194458,True,42,90753,441
900,190,20.89580988883972,False,,167077,801
900,192,20.8266179561615,True,38,162799,796
900,194,19.82544994354248,False,,165057,801
900,196,21.185765504837036,False,,178267,801
900,198,20.301926851272583,False,,162439,801
900,200,21.50481414794922,False,,170997,801
900,202,1.0184645652770996,True,32,9579,50
900,204,9.291418075561523,True,36,78361,378
900,206,19.482311964035034,False,,159880,801
900,208,20.06019902229309,False,,161133,801
900,210,20.55997061729431,False,,168596,801
900,212,10.909014463424683,True,44,88497,423
900,214,1.0561211109161377,True,38,9532,49
900,216,16.13707661628723,True,36,130054,630
900,218,22.318089962005615,False,,167645,801
900,220,20.240445137023926,False,,171971,801
900,222,20.323402166366577,False,,166166,801
900,224,5.171168565750122,True,34,45611,225
900,226,19.834628343582153,False,,166788,801
900,228,2.2621631622314453,True,32,21279,105
900,230,20.53381633758545,False,,165996,801
900,232,21.034706115722656,False,,166311,801
900,234,9.33908462524414,True,42,76379,378
900,236,1.1034736633300781,True,44,9177,48
900,238,20.889970064163208,False,,170310,801
900,240,21.64921760559082,False,,168825,801
900,242,21.033758878707886,False,,165370,801
900,244,20.606836080551147,False,,165792,801
900,246,18.228543043136597,True,48,143532,679
900,248,21.195210456848145,False,,165522,801
900,250,20.046780109405518,False,,167770,801
900,252,1.820582628250122,True,40,16342,82
900,254,20.750398874282837,False,,165397,801
900,256,21.51104497909546,False,,167378,801
900,258,0.739354133605957,True,34,7010,36
900,260,1.1836647987365723,True,42,10319,52
900,262,21.039501905441284,False,,172773,801
900,264,21.17897129058838,False,,166260,801
900,266,20.05787754058838,False,,157586,801
900,268,21.64630150794983,False,,167130,801
900,270,20.322542667388916,False,,167861,801
900,272,21.166098833084106,False,,165654,801
900,274,0.9460287094116211,True,42,8152,44
900,276,20.989802598953247,False,,170890,801
900,278,11.54210352897644,True,44,90365,447
900,280,1.477268934249878,True,34,13293,67
900,282,20.963923931121826,False,,165232,801
900,284,0.8477673530578613,True,38,7500,40
900,286,20.337588787078857,False,,162864,801
900,288,20.79005718231201,False,,171494,801
900,290,20.524019718170166,False,,158521,801
900,292,3.3928263187408447,True,46,30149,144
900,294,19.89834427833557,False,,166376,801
900,296,19.664278984069824,False,,164284,801
900,298,21.01192831993103,False,,164605,801
900,300,0.8973522186279297,True,40,7856,42
1000,3,0.028240680694580078,True,3,215,5
1000,5,0.0985257625579834,True,5,562,7
1000,7,0.05411219596862793,True,5,526,7
1000,9,0.13989496231079102,True,9,1373,11
1000,11,0.005338191986083984,True,1,13,3
1000,13,0.06281423568725586,True,5,623,7
1000,15,0.09478139877319336,True,7,888,9
1000,17,0.1019437313079834,True,7,1054,9
