Epoch,Scramble Depth,Time,isSolved,Move Count,Nodes Generated,Search Iterations
1000,6,1.1571717262268066,True,4,3785,6
1000,6,1.1590499877929688,True,4,3789,6
1000,6,2.019925832748413,True,6,6547,8
1000,6,1.9649031162261963,True,6,6455,8
1000,6,1.1762118339538574,True,4,3828,6
1000,6,1.9894566535949707,True,6,6451,8
1000,6,1.1655731201171875,True,4,3816,6
1000,6,1.1631999015808105,True,4,3780,6
1000,7,4.396150588989258,True,7,14369,14
1000,7,1.5601961612701416,True,5,5111,7
1000,7,33.9250922203064,True,7,106885,85
1000,7,12.420689821243286,True,7,39127,33
1000,7,0.81516432762146,True,3,2462,5
1000,7,4.042789697647095,True,7,12917,13
1000,7,1.640669584274292,True,5,5202,7
1000,7,1.6577332019805908,True,5,5161,7
1000,7,1.6263790130615234,True,5,5146,7
1000,7,25.0491886138916,True,7,77920,63
1000,7,3.746502637863159,True,7,11821,12
1000,7,0.7952966690063477,True,3,2492,5
1000,7,32.98539972305298,True,7,102122,81
1000,7,1.6242578029632568,True,5,5114,7
1000,7,16.432759284973145,True,7,51374,42
1000,7,1.6823186874389648,True,5,5169,7
1000,7,1.6573457717895508,True,5,5161,7
1000,7,27.953970670700073,True,7,86962,69
1000,7,3.7031350135803223,True,7,11694,12
1000,8,3.255326747894287,True,6,10353,11
1000,8,506.5997631549835,True,8,1532848,1184
1000,8,33.33613157272339,True,8,107075,85
1000,8,20.51041316986084,True,8,66392,54
1000,8,3.5596039295196533,True,6,11659,12
1000,8,1.9672796726226807,True,6,6396,8
1000,8,1.970674753189087,True,6,6413,8
1000,8,155.63096284866333,True,8,488336,380
1000,8,2.769052267074585,True,6,9140,10
1000,8,124.97465538978577,True,8,392986,305
1000,8,4.336600303649902,True,6,14341,14
1000,8,229.09302926063538,True,8,714973,553
1000,8,1.958653450012207,True,6,6465,8
1000,8,1.970665693283081,True,6,6437,8
1000,8,3.160400867462158,True,6,10422,11
1000,8,464.25699186325073,True,8,1437166,1109
1000,8,59.716922760009766,True,8,189169,149
1000,8,5.1730797290802,True,6,16994,16
1000,8,1.1541500091552734,True,4,3786,6
1000,9,9.236944675445557,True,7,29990,26
1000,9,112.19463753700256,True,7,354184,275
1000,9,1072.6051409244537,False,,3254891,2501
1000,9,5.520198822021484,True,7,18140,17
1000,9,1.5736002922058105,True,5,5156,7
1000,9,292.52452540397644,True,9,911262,706
1000,9,218.16908025741577,True,9,682784,526
1000,9,23.793012619018555,True,7,75997,61
1000,9,1058.7564499378204,False,,3251422,2501
1000,9,1.5835587978363037,True,5,5162,7
